elapsed_s,total_latency_ms,update_ms,plan_ms,time_to_goal,path_cost,obstacle_checks,queue_operations,collision_count,tree_size,avg_deg_out,avg_deg_in,radius
4.01988,0.123754,0,0.123754,17.78,126.559,207,0,0,2611,78.2026,81.2735,14.5326
4.02696,2.40242,0,2.40242,17.76,126.527,1848,0,0,2612,78.2374,81.307,14.5326
4.04462,0.131572,0,0.131572,17.76,126.527,207,0,0,2612,78.2374,81.307,14.531
4.05107,3.46543,0,3.46543,17.74,126.496,2315,0,0,2613,78.2897,81.3582,14.531
4.07129,2.95482,0,2.95482,17.74,126.496,1112,0,0,2614,78.2946,81.3619,14.5294
4.0788,2.56948,0,2.56948,17.72,126.465,1203,0,0,2615,78.3059,81.3721,14.5277
4.0964,0.011775,0,0.011775,17.72,126.465,207,0,0,2615,78.3059,81.3721,14.5261
4.10247,1.84851,0,1.84851,17.7,126.434,897,0,0,2616,78.3226,81.3876,14.5261
4.12265,1.80381,0,1.80381,17.7,126.434,1539,0,0,2617,78.3443,81.4081,14.5245
4.12525,0.101386,0,0.101386,17.68,126.402,207,0,0,2617,78.3443,81.4081,14.5229
4.14871,3.29127,0,3.29127,17.68,126.402,1078,2,0,2618,78.3587,81.4213,14.5229
4.15796,4.18511,0,4.18511,17.66,126.371,1984,0,0,2619,78.3998,81.4612,14.5213
4.17477,0.84428,0,0.84428,17.66,126.371,547,0,0,2620,78.3828,81.4431,14.5197
4.17937,0.095844,0,0.095844,17.64,126.34,226,0,0,2620,78.3828,81.4431,14.518
4.19989,0.121208,0,0.121208,17.64,126.34,226,0,0,2620,78.3828,81.4431,14.518
4.20712,2.15634,0,2.15634,17.62,126.309,925,4,0,2621,78.3865,81.4456,14.518
4.22499,0.013441,0,0.013441,17.62,126.309,226,0,0,2621,78.3865,81.4456,14.5164
4.22978,0.467588,0,0.467588,17.6,126.277,557,0,0,2622,78.3799,81.4378,14.5164
4.25011,0.166132,0,0.166132,17.6,126.277,226,0,0,2622,78.3799,81.4378,14.5148
4.25913,5.04686,0,5.04686,17.58,126.246,1513,0,0,2623,78.4007,81.4575,14.5148
